evaluation_id,agenda_item_id,evaluation_type,swd_celex,published_date,delivered,as_of_date
EV0001,AI0050,fitness_check,,,False,2026-06-22
EV0002,AI0051,fitness_check,,,False,2026-06-22
EV0003,AI0052,fitness_check,,,False,2026-06-22
EV0004,AI0053,fitness_check,,,False,2026-06-22
EV0005,AI0054,evaluation,,,False,2026-06-22
EV0006,AI0055,evaluation,,,False,2026-06-22
EV0007,AI0056,evaluation,,,False,2026-06-22
EV0008,AI0057,evaluation,,,False,2026-06-22
EV0009,AI0058,evaluation,,,False,2026-06-22
EV0010,AI0059,evaluation,,,False,2026-06-22
EV0011,AI0060,evaluation,,,False,2026-06-22
EV0012,AI0061,evaluation,,,False,2026-06-22
EV0013,AI0062,evaluation,,,False,2026-06-22
EV0014,AI0063,evaluation,,,False,2026-06-22
EV0015,AI0064,evaluation,,,False,2026-06-22
EV0016,AI0065,evaluation,,,False,2026-06-22
EV0017,AI0066,evaluation,,,False,2026-06-22
EV0018,AI0067,evaluation,,,False,2026-06-22
EV0019,AI0068,evaluation,,,False,2026-06-22
EV0020,AI0069,evaluation,,,False,2026-06-22
EV0021,AI0070,evaluation,,,False,2026-06-22
EV0022,AI0071,evaluation,,,False,2026-06-22
EV0023,AI0072,evaluation,,,False,2026-06-22
EV0024,AI0073,interim_evaluation,,,False,2026-06-22
EV0025,AI0074,interim_evaluation,,,False,2026-06-22
EV0026,AI0075,interim_evaluation,,,False,2026-06-22
EV0027,AI0076,interim_evaluation,,,False,2026-06-22
EV0028,AI0077,interim_evaluation,,,False,2026-06-22
EV0029,AI0078,interim_evaluation,,,False,2026-06-22
EV0030,AI0079,interim_evaluation,,,False,2026-06-22
EV0031,AI0080,interim_evaluation,,,False,2026-06-22
EV0032,AI0081,interim_evaluation,,,False,2026-06-22
EV0033,AI0082,interim_evaluation,,,False,2026-06-22
EV0034,AI0083,interim_evaluation,,,False,2026-06-22
EV0035,AI0084,interim_evaluation,,,False,2026-06-22
EV0036,AI0085,interim_evaluation,,,False,2026-06-22
EV0037,AI0086,interim_evaluation,,,False,2026-06-22
